reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
271c4a17-2a2f-4fff-879e-bf58c910f28e,kiranmai nekkanti,https://play-lh.googleusercontent.com/a-/ACB-R5TfFHsSjDdg_-0aeoOBxOFrijfbHm_OSd1qpkWKbw,Fraud app.... Iam paid the credit card 11000/- payment. But i entered worng credit card number. My amount is not refunded and help center also neglected this issue. Fraud,1,0,22.58.0,2023-04-24 10:45:04,"Hi Kiranmai, that's not good. Please connect with us via feedback@mobikwik.com and let us know about your experience. It will help us to serve you better. Thanks!",2023-04-24 14:49:05
8b306506-86eb-4a0d-a288-f85a52546db3,Dhanraj Suryawanshi,https://play-lh.googleusercontent.com/a-/ACB-R5RGrJ62C5o-CMlUgoEvDOq1j2Wl1uYO2mVoeyN7OA,Faltu,1,0,22.58.0,2023-04-24 10:40:11,"Hi Dhanraj, we want to what went bad. Kindly share your contact details at feedback@mobikwik.com so that we can assist you better. Thanks!
",2023-04-24 13:15:17
53a5a969-6db6-4ebe-b23a-a4a3980392f5,Pavan boxer,https://play-lh.googleusercontent.com/a-/ACB-R5R6MMnLiWkTLHPTYNwsZTZF-x1GSr5ETBkOWLPE,Verey bad experience loan amount was 60k 30k i withdraw March 4th still today April 24 loan amount still not received my account they told technical issue in Fullerton india company in Last 2 months all most 20.30 coustomer care not responding praporlly vaishali still telling call ayega maneger se all coustomer care told me this but no response supervisor Neha lali store manager not responding still at 24th today,1,0,22.58.0,2023-04-24 10:31:15,"Hi Pavan, we want to know what went wrong. Kindly connect with us via feedback@mobikwik.com and let us know about your experience. It will help us to serve you better. Thanks!
",2023-04-24 14:34:33
fa5ec166-b8f9-4dbc-9a79-b8fc75fc565a,Atul Modani,https://play-lh.googleusercontent.com/a-/ACB-R5T8Sh_5fLXo5nmBwML1hqnOqOlbJFUqH_GU4LaPSA,Worst app. Charges exorbitant penalty and charges.,1,0,22.58.0,2023-04-24 10:17:58,"Hi Atul, we would like to know what went wrong. Kindly connect with us via feedback@mobikwik.com and let us know about your experience. It will help us to serve you better. Thanks!
",2023-04-24 14:28:49
e13b0d39-cd6f-403c-93cf-cfbe1f1ad643,Srikanth Nayak,https://play-lh.googleusercontent.com/a-/ACB-R5QuKjpE1GFptuLEYfauL8TsoNnMpxAFiYqOpn90Hg,"Unable to withdraw the loan amount. When Calling customer care, our number goes to a fraudsters and they will call us try to access our accounts. There are much more fake customer supports available for Mobikwik in Twitter and Google and many more places. Everything is happening fraud all around the world.",1,0,22.59.0,2023-04-24 10:12:29,"Hi User! Apologies for the trouble caused. We are here to assist you. Please write your concern at feedback@mobikwik.com. We'll get back to you promptly.
Team MobiKwik
",2023-02-28 15:02:17
5026e0aa-1922-421a-8939-c8ca61030e32,Sameer Khan,https://play-lh.googleusercontent.com/a-/ACB-R5S0Ghky-ct1mFyt5gOdaS6q6WZ2SepWN3irSCs3mQ,this is froud aplication i paid credit card payment but my payment is no upadte my credit card where is my money...,1,0,22.58.0,2023-04-24 10:03:38,,
e3964d84-084a-4821-85d8-ecd9576c6d6d,Srinivas panem,https://play-lh.googleusercontent.com/a-/ACB-R5Rs0BSIQs2cWNuBL3zwGR_n_ffJCGWMAQEKr0NzwQ,"Worst app, no customer care, high interest, even after paying the dues they keep sending messages. Please don't use this app. I don't want to give single star also.",1,0,22.58.0,2023-04-24 09:47:44,,
359ca10a-89fb-47fa-8a76-79c902a48313,Teri jaan Yt,https://play-lh.googleusercontent.com/a-/ACB-R5Rv-PLFytVR6UVKpnQ2jF1JF62wgNtBvb7-P-K3,Good,1,0,22.59.0,2023-04-24 09:30:14,,
2be9724c-6c7a-4113-b406-f85f2d1283c4,Sk.Zubair Ali,https://play-lh.googleusercontent.com/a-/ACB-R5RzOLx1q3n84Ah8TqCBf471-I1WyR81aqAds2m8yg,Worst app not able to get another loan after completing my first loan not recommended.,1,0,22.59.0,2023-04-24 09:01:41,,
11c26e82-9511-4d8a-a201-a14b825b0bbb,Deepak Kabra,https://play-lh.googleusercontent.com/a-/ACB-R5TsSQbn6X_SyX2Ji2ER2mh4KeWvbpFCtiP9QIFOeg,Money deducted but not received to merchant... After many complain no reply.. They told talk with merchant... Please reply where's my money... Poor customer care services,1,0,22.58.0,2023-04-24 08:36:19,,
e2717234-cc3c-47f4-af78-3ea1da114353,Jayakumar gnanaprakasam,https://play-lh.googleusercontent.com/a-/ACB-R5SqeGTAmhoLUXfv8HkGp6u6jSUdAzsWMa-O2B1vdg,Hi Team... I have paid rent using my debit card.. Amount got debited from my account it's not credited to my landlord account.. it's going to be more than 12 hours.. Still the request showing it's pending,1,0,22.58.0,2023-04-24 08:28:08,,
84af6c07-2ba2-48d8-aeb9-0bef6d9e860d,Sharad Ighare,https://play-lh.googleusercontent.com/a-/ACB-R5R7DE3gA-2ysupYL_pTTWkD6r54FJBx2cwP4QZrnw,Cheap.....Do not use this app.,1,0,22.58.0,2023-04-24 08:07:00,"Hi Sharad, we would like to know what went wrong. . Request you to kindly connect with us via feedback@mobikwik.com so that we can assist you better. Thanks!
",2023-04-24 16:59:42
9ffba7f2-181e-4ef7-a9ad-3cbca56caa20,john cas,https://play-lh.googleusercontent.com/a/AGNmyxaQ5oHvEkldHk0lNhK6E434Fvbrsl1Su3os4etO=mo,Worst app paid all my emi last year only but unable to get new loan offer,1,0,22.51.1,2023-04-24 08:04:31,"Hi John, that's not good. Please connect with us via feedback@mobikwik.com and let us know about your experience. It will help us to serve you better.

",2023-04-24 16:19:40
37e0cea6-b201-4f17-b10e-7e638d2b7269,محمد علیم الدین,https://play-lh.googleusercontent.com/a-/ACB-R5S08lODumKcZLZLO719x30dAJPN0XkiM1xf-ujF3g,Since 1 year zip services are down I am unable to use zip,1,0,22.55.1,2023-04-24 07:30:44,,
69de4e13-22e5-4733-8caf-12998e300cd2,Vijay Kumar Verma,https://play-lh.googleusercontent.com/a-/ACB-R5Rz_I4MRs-2n_HlLExit7R8veOCeIbiE_OkNN5MsJY,Very poor service,1,0,22.58.0,2023-04-24 07:18:58,,
1fe3a21e-1775-4b75-beab-c9097254036f,Grhfbfb Xvcvg,https://play-lh.googleusercontent.com/a/AGNmyxb-YfSwy5EjxHFNoQl_mXMH8XCpSqJG35t59_2B=mo,3 days done lone approved but money not added in my account...,1,0,,2023-04-24 05:19:08,"Hi, we would like to get this checked. Kindly connect with us at feedback@mobikwik.com with your complete concern so we can check and enhance your experience with us. Thanks!
",2023-04-24 14:45:12
f7007d6d-a841-4e61-86d0-47954b1fc65d,Sandeep Shirke,https://play-lh.googleusercontent.com/a/AGNmyxZbfghFo6dlHe4unSq1GpWWvY2ksiIfKRC94_vN=mo,Mobikwik is a pathetic app not able to transact any amount to any UPI ID. When you are changing more than 2.5 to 3% per transaction then why there is only 50 transfer limit per month.Actually I wanna give 0 stars out of five.,1,0,22.58.0,2023-04-24 03:11:33,"Hi Sandeep, we'd like to learn more about your experience to improve our service. Request you connect with us via feedback@mobikwik.com It will help us serve you better.
",2023-04-14 18:00:27
7cd210da-d638-4d3b-ae1a-8802f83f47fa,Varaprasad Kambhampati,https://play-lh.googleusercontent.com/a-/ACB-R5SMV2HY1E0IWoYjqpH6wrSQ25imKoF67w3t-vFirS8,I paid all my dues in mobikwik zip emi loan.. after paying you guys not offer a loan to me.. cheating me..,1,0,22.31.6,2023-04-24 01:53:55,"Hi Varaprasad, we would like to get this checked. Kindly share your contact details with us via feedback@mobikwik.com so that our team can reach out and discuss this with you. Thanks!
",2023-04-24 14:13:48
5f50acd4-b990-4614-ae88-a307510d3a7d,Rasho and Pantu,https://play-lh.googleusercontent.com/a/AGNmyxZN_U0ZsZVIGuSkWSUUIB7b1RLExnvZ6cPPEHo=mo,My money in wallet and I am supposed to pay fees to transfer to my own bank account. Such apps must be banned.,1,0,,2023-04-24 01:42:46,"Hi Rasho, we would like to get this checked and help you further for your concern. Moreover, request you to kindly connect with us via feedback@mobikwik.com so that will help assist you better. Thanks!",2023-04-24 14:54:38
4d7aa152-2469-4cd1-97da-a09326b49ddf,Kaif Baig,https://play-lh.googleusercontent.com/a-/ACB-R5Q9tVe4S-f4tTy8wNb7W3haSBH1h1QMUTw59w-B,Bahot kharab apk hai,1,0,22.58.0,2023-04-24 01:19:47,"Hi Kaif, we are always working towards customer satisfaction. Please connect with us via feedback@mobikwik.com so that we can assist you further. Thanks!
",2023-04-24 16:18:13
1476c861-998b-47a9-a5d9-0ca871acb2b3,dhirendra pathak,https://play-lh.googleusercontent.com/a-/ACB-R5Q2mo1KQqYFsJMcDWBYptKKev4gYtLheXueINZ4,Chor bank hai customer ka Paisa kaat ke returned nahi karta hai,1,0,22.58.0,2023-04-24 00:17:00,"Hi Dhirendra, that's not good. Please connect with us via feedback@mobikwik.com and let us know about your experience. It will help us to serve you better. Thanks!",2023-04-24 16:36:07
bee64e15-cea5-447d-beb6-d6e2347dd770,Vicky nani,https://play-lh.googleusercontent.com/a-/ACB-R5SmzVlcCLLAlWp6UFEPX9CtfJUWJ5ZQ-A603gcdyw,"Zip is very bad experience. If we use mobikwik as payment gateway automatically zip balance is utiliing in ajio app. So, immediately i cancelled the order refunded back in with in 7days that is 22nd 23rd April 2023, With in 6days i got due date 20th april and after 1day due date 700rs above penality daily daily late fee charges. For 3800rs 14th April used by zip automatically in ajio app. I contacted somany times customer care, they saying don't have option to waiver penality charges. Very bad",1,0,22.59.0,2023-04-24 00:04:50,,
b9dd9128-41b2-4ddf-836c-b79e287acde9,Sarfraz Patel,https://play-lh.googleusercontent.com/a-/ACB-R5Q_yTCLXSeR4pJr_e9SvTJG1kdOCH4FYXQmUFXnpQ,Dont use aap i paid but steel company call me.and thay take my data and blackmail and dirty image to send my family pls don't use i have all screen shot to payment pls don't use this aap..,1,0,22.58.0,2023-04-23 23:50:53,"Hi Sarfraz, we would like to get this checked. Please help us with your registered wallet details on feedback@mobikwik.com so that we can get this checked and assist you further. Thanks!",2023-04-24 13:19:10
c7f00e12-cafc-476b-be4d-05ec5108e7e8,PAVAN KUMAR,https://play-lh.googleusercontent.com/a-/ACB-R5Qe0WGWum-A8NqVYZwRTznEtWcS1lqTYTgZeBwZcPg,"मेरे द्वारा उपयोग किए गए सबसे खराब ऐप में से एक। कोई उचित ग्राहक सेवा नहीं। जिप लोन के संबंध में, जब हम जिप से कोई लोन लेते हैं और कोई फोरक्लोजर विकल्प नहीं होगा (3 महीने के बाद भी)। जिप लोन को फोरक्लोज़ करने के लिए लिंक प्रदान करने का अनुरोध करने के लिए हमें कई बार ग्राहक सेवा के लिए कॉल करने की आवश्यकता होती है। फिर भी वे लिंक नहीं देंगे और एक ही बात कहते रहेंगे जैसे ""हमने इस मुद्दे को आगे बढ़ाया है""। बेहतर होगा मोबिक्विक के इस्तेमाल से बचें, क्योंकि मोबिक्विक से बेहतर कई छोटे ऐप हैं।",1,0,22.58.0,2023-04-23 23:18:49,"Hi Pavan, Hum iske jaanch karavaana chaahenge. krpaya apane panjeekrt volet vivaran ke saath hamaaree sahaayata karen taaki ham isakee jaanch kar saken aur aage aapakee sahaayata kar saken. dhanyavaad!",2023-04-24 16:34:57
