reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
d0b801ce-4edb-4ae7-b56b-0d09370930f3,V Anand,https://play-lh.googleusercontent.com/a-/ACB-R5SqJeQ61teSJJafPDasJnWdFuwhbLNjoTcGxojwUA,Please Make fi debit support for samsung pay (now samsung wallet)... and also add a function to manage autopay for debit card transactions,3,0,2.12.1.375,2023-04-22 16:19:55,"Hey Anand,

Your feedback means a lot to us. We will pass this on to the team & work towards constantly improving. However, we noticed that you have given us a poor rating. Thus, if there is anything we can help you with, kindly drop us an email at help@fi.care and our Fi care team will sort things out for you! Thanks!",2023-04-22 16:28:32
663a75a4-a651-4c8d-bb23-a65bf283f289,Sai Srinivas,https://play-lh.googleusercontent.com/a-/ACB-R5QLy6eyRqDX90RT5dmy0jfUMOKjJ9AbMMPRoKjhloU,"I am unable to open the app as it's crashing frequently,since the past three days. kindly look in to this issue.",3,0,2.12.1.375,2023-04-22 13:37:51,"Hey Sai,

We are sorry that you feel like this, to understand your situation better if you could kindly drop us a mail at help@fi.care with the subject of the mail as your username on the Google Playstore, and our Fi Care team will revert you back with the relevant information. Thanks!",2023-04-22 13:48:55
12192484-bfe8-4b23-b62a-579b5e35f444,DARWESH ANSARI,https://play-lh.googleusercontent.com/a/AGNmyxab2d9v0HK1EnQSG6zh6ezTJvJFLhwtUp-PldJ_=mo,nice,3,0,2.8.2.363,2023-04-21 18:40:10,"Hey Darwesh,

We appreciate the feedback. Yet, we noticed that you have given us a poor rating. We sincerely apologize for this unfortunate experience. Kindly drop us an email at help@fi.care with the subject of the mail as your username on the Google Playstore, and our Fi care team will sort things out for you! Thanks
",2023-04-21 18:44:23
fd7c3f0b-9766-49e6-b0a5-b720c5ed4192,AJEET KUMAR,https://play-lh.googleusercontent.com/a/AGNmyxbYaCau2UO9OjSNE9D_k3WtTV_wZS8ks1A_PbM1=mo,Application is not working after login,3,0,2.12.1.375,2023-04-20 20:23:41,"Hey Ajeet,

Thank you for your positive review. However, we would like to help you with your issue. Kindly drop us an email from your registered email ID to help@fi.care with the subject ""PlayStore Review"" and share details of your issue. Our team will help sort things out for you on priority.",2023-04-21 06:38:39
90bfed15-a604-40fe-934d-7941d0ce6ca1,UTSAV PANDYA,https://play-lh.googleusercontent.com/a-/ACB-R5RMxD9vm-tYU3X5WuWmMD35H3lVY70wr2uLyHBUOQ,UPI payment is bit slow it takes forever to open the app and scan from morning it is not working,3,0,,2023-04-20 16:17:06,"Hey Utsav,

We are sorry that you are facing this issue. Kindly drop us an email at help@fi.care with the subject of the mail as your username on the Google Playstore, and our Fi Care team will sort things out for you!",2023-04-20 16:25:43
44746cf9-2f91-4d27-806d-232c9a54de25,Arun Laxman,https://play-lh.googleusercontent.com/a-/ACB-R5RPYfKaVgCj2XnQ3IAI_jPDS39RyTVEEExInkGrhQ,I broke my old phone and bought a new phone. But I'm unable to login to my account. The video verification page does not work on my device.( Sony xperia 5 ii) the video is not coming inside the oval shape and I'm unable to proceed. Kindly fix this.,3,1,2.11.2.370,2023-04-19 19:37:41,"Hey Arun,

Thanks a lot for the app ratting. If you could please drop us a mail at help@fi.care with the subject of the mail as your username on the Google Playstore, and our Fi Care team will sort things out for you!",2023-04-19 19:46:20
84aeb3e9-ed90-4837-a8f5-e3c8a1a83eb1,Pradeep Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5RIoHypojJKs7WE3aQ9DFHd_JQQmiaaoPjVtWpG,ok,3,0,2.11.2.370,2023-04-19 18:53:33,"Hey Pradeep,

Thanks a lot for your ratting. If you have any other feedback, Kindly drop us a mail at help@fi.care with the subject of the mail as your username on the Google Playstore, and our Fi Care team will sort things out for you!",2023-04-19 19:05:28
f2298344-48db-46de-baba-2204b61cdec2,Rajeev Ranjan,https://play-lh.googleusercontent.com/a/AGNmyxYbSSArBPo8pLVeuhdWVctYLfXw42LBARdZE53i=mo,Good,3,0,,2023-04-19 11:43:12,"Hey Rajeev,

We appreciate the feedback. Yet, we noticed that you had given us a poor rating. Please drop us an email from your registered email ID to help@fi.care with the subject ""PlayStore Review"" and share details of your issue. Our team will help sort things out for you on priority.",2023-04-19 11:58:24
047d3351-840f-4c19-ad1d-9781fe23e9d2,Syed Hakheel,https://play-lh.googleusercontent.com/a-/ACB-R5TNpcmEHtcJtWJUU-E96k8GV4rIJBU3UWtc2-JV,"not 0 account, 10000 maintain",3,0,2.11.2.370,2023-04-18 21:17:43,"Hey Syed,

We want to help you out here. Kindly drop us an email with the details of your issue at help@fi.care with the subject of the email as 'Playstore Review', and our Fi care team will sort things out for you. Thanks!",2023-04-18 21:26:51
f55f3cdd-07f1-4f00-a115-0bd83eb79bc3,Madesh Cmca,https://play-lh.googleusercontent.com/a-/ACB-R5RtQ-YT_bMfWJFEgh_x7FrjKmHYoCQbQ7mdQVNf,App is not working now a dayys,3,0,2.11.2.370,2023-04-17 17:15:24,"Hey


Thanks a lot for your three-star rating, We hope to keep the positive experience going for you. If you have any other feedback, Kindly drop us a mail at help@fi.care with the subject of the mail as your username on the Google Playstore, and our Fi Care team will sort things out for you!",2023-04-17 17:38:33
