reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
48af7efa-be72-4d5a-ab89-712ed6efa2e3,rox ahaan,https://play-lh.googleusercontent.com/a-/ACB-R5Rgstr9AZQhBWAREeeRU8XTsXgSGxorwMt2EvPuMw,best app ko tenajers,4,0,3.1.6,2023-04-23 02:50:59,,
a1e71e58-7a3d-4d31-8039-066107e078d4,Avinash Choudhary,https://play-lh.googleusercontent.com/a/AGNmyxa7r_j3KNvxHvIq5L99Cs62qN8w8T6uWYIVCcRv=mo,Good application,4,0,3.1.6,2023-04-21 18:52:24,,
efb8c4f0-488e-4eb5-adb9-cb860404e1f7,Aditya Shukla,https://play-lh.googleusercontent.com/a-/ACB-R5QHq9diSmHPoAXDNR9XFa9dL-1YffZ2aVJaZ6oR_g,Very good app,4,0,,2023-04-17 08:31:42,,
f48400b2-aa3e-47c2-bf78-07bdd5cff3e6,Satya Verma,https://play-lh.googleusercontent.com/a/AGNmyxYlYLLxirkcEFwpD4nowzrsRUh9TgLBBpCuiakm=mo,Good 👍,4,0,,2023-04-16 19:11:52,,
1d1ee54d-bc28-47c5-823a-e994b30f3b41,Harsh Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TklDUn9aQ3acbIzIplymqXqpcN94wbTbMYPt61Ag,"Allover experience is good. 👍 But, The UPI Payment is quite slow.",4,0,3.1.4,2023-04-14 19:47:31,,
fc6d8b39-6444-43ad-9307-65bf7d49808b,dreams worlds,https://play-lh.googleusercontent.com/a-/ACB-R5RoUu78kwtuYZc7iMk-7W83_SFzQlo7LSIXp47l,Very good 👍 app,4,0,,2023-04-14 16:28:17,,
618465d4-20be-4d89-ae4b-2d7e009706b5,Kaizen Meer,https://play-lh.googleusercontent.com/a-/ACB-R5QSZvOEf5yHpndukk_fGrjulqWGNhrewmbXipiQ,One thing is missing please provide us 1% cashback on every purchase,4,0,3.0.51,2023-04-13 02:45:05,,
e0e6fecd-62f3-4faf-80ab-729d548ccab7,rimjhim Saini,https://play-lh.googleusercontent.com/a-/ACB-R5TIVDh_zP6VBqC3_EXLLn_-dd3RwxQqtPsAePun,this app is fantastic! but sometimes it lack and take some net problem otherwise it's just ausom,4,0,3.1.4,2023-04-12 21:48:59,,
4f0df931-af9b-46de-932c-601fdf139457,Aditya Sharma,https://play-lh.googleusercontent.com/a/AGNmyxY4DuTJRhCOUXOORvnKwR1sKMhE6wkpDTgg3wO7=mo,Please free the UPI system please,4,0,3.1.4,2023-04-11 21:06:59,,
8080f642-6dcb-4609-abb6-269c4d20b55c,Mohit Sharma,https://play-lh.googleusercontent.com/a/AGNmyxbJP5eH2U5RWOAgR5rLG0Xf2JBcz_CUya7efEI_=mo,This is the best app in the world I will give it a 5/5 but I give it 4 star bcz it takes extra fees for card and upi for both u have to pay ₹199 which is too much it's ok to take for card but too much for upi apps like fampay give free upi and free card I know you have to add 199 for card but actually It doesn't take that money from you. You just have to add that money in your account and you get it for free and you can use that money for yourself but honestly this is better than any payment app,4,2,3.1.3,2023-04-10 19:10:59,"Hello , We are sorry for this experience ,Please let us know the issue you are facing . We request you to reach to us at talktous@akudo.in , alternatively you can reach out to us over the in app chat or call us on +91 8047186397",2023-04-03 20:10:33
686379d0-5b8c-4a0a-a52a-71f9ea23344b,Shubham Gour,https://play-lh.googleusercontent.com/a/AGNmyxYHDs_IBcqG388bkben8U7aNt6pRRM6oVluOR9s=mo,The best aap,4,0,,2023-04-10 08:54:25,,
fa2643fc-045a-4778-aca0-af25bc6d8ef4,Sunita Saha,https://play-lh.googleusercontent.com/a/AGNmyxZ3ncjxAidzc0B4gutaEJFWTGa_UDM0uOecdMjG=mo,Great app.One of the best app.I am using this app and I face best result.thank you soo much for this app.,4,0,3.1.3,2023-04-04 21:22:34,,
57020e2c-de15-4a14-a642-a0a8501dbbdd,Rajesh Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5Sg81D2onxS6iO2Qxg9ZOrEGsoE6Yz7-uNvmbfu,Now working thankyou 🫶,4,0,3.1.2,2023-04-02 21:57:37,"Hi , we are sorry for this experience. Request you to kindly send us an email at talktous@akudo.in with the subject line ""Issue with my Transactions "". Please do share your registered mobile number in the email for us to check and resolve your query. Alternatively, you can contact us via in app chat or call us on +91 8047186397.",2023-04-01 17:09:27
