reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
e0635f9e-d982-4a96-a268-abe1cd927928,Lakodex,https://play-lh.googleusercontent.com/a-/ACB-R5So7Q7V7KVHgo92VkoAtaR_RItzlP18UPfUicAulA,Randomly locks your account each year and it's quite hard for support to reactivate it because their hired from India and barely speak English. I unsubscribed from the service. While my account was active it was really nice. I wouldn't ever recommend for the future though.,2,0,5.0.4,2023-04-23 13:57:53,"Hi There, Thank you for sharing this with us. We are always working to improve our Greenlight experience and will be sure to pass your feedback along to the team.",2023-04-25 01:51:22
ff14cdcf-867e-4e2b-8d46-060d2bdb64e7,Jackson Koeneke moore,https://play-lh.googleusercontent.com/a-/ACB-R5T8TqMfcfdOSd-cubkT5Y1MqqmzIS-GE-2oGBld,My saving suddenly disappeared,2,0,5.12.0,2023-04-23 05:50:04,"Hi There, We will be happy to assist your parent with your Greenlight account! Please have them give us a call at 888-483-2645.",2023-04-24 23:14:10
49c0f70d-b030-4856-affe-52a731dc32d0,Jessika Smith,https://play-lh.googleusercontent.com/a/AGNmyxaDTyJHIRyA8MSa3GoZcR9rQpfuojCps5TMfbph=mo,1st thing I've noticed is that at sign up I chose the $4.99 core plan but when it was completed it showed the $9.98 max plan. I went into the app to fix it & it tells me I can't downgrade & to call customer service....when I didn't even choose the max to begin with. So I'm already not trusting it & want to cancel. It's giving bad vibes from the start. I'll update as I go along.,2,10,5.11.0,2023-04-08 22:26:20,"Thank you for sharing this with us, Jessika. We're sorry about the experience you had with Greenlight. We have no long-term contracts and you can change your plan at any time. Please give us a ring at 888-483-2645 and reference this review.",2023-04-09 00:07:03
12a759e7-a6ef-4e51-91f8-eec3df17326a,Lily Hasson Likes Dr Pepper (Lily Hasson),https://play-lh.googleusercontent.com/a-/ACB-R5SEYYG35IDbrsO8fysPdj7hvSPtROuJ_NMy-wl-ow,I want it where I can pull out cash from a register at a store I am over 18 and I can't pull out cash at a store please make it where people that are over 18 can pull out cash at a store without a parents permission.,2,0,5.10.1,2023-04-02 21:57:25,Thank you for sharing this with us. We are always working to improve our Greenlight experience and will be sure to pass your feedback along to the team.,2023-04-03 01:10:43
2fd090c5-1e06-4ca8-8758-56b87104f014,Christina Perez,https://play-lh.googleusercontent.com/a-/ACB-R5S0gU5Oye28XUDuy0NmtrT_T8CrPgNAaeZqKhCzZ7Y,"Funding takes too long. I attempted to deposit money for my child who was going to Hawaii with his dad. It's been six days and the money is still unavailable, but they took my money immediately from my bank account. My son leaves tomorrow and I have been unable to send him his own money. I reached out to a customer service representative, and I understand there being a delay but this is ridiculous. I will be opening him a bank account instead.",2,1,5.10.1,2023-03-28 19:39:36,"Thank you for sharing this with us, Christina. We're sorry about the experience you had with Greenlight and we'd like to look into this for you. A Greenlight team member will be in touch with you shortly.",2023-03-29 19:37:23
a832b5ef-ba8e-4951-b6cf-a1dc435051c0,Glori Rivera,https://play-lh.googleusercontent.com/a-/ACB-R5TCb6H-S7xrpY6Vz0J4-sWFmHZCUkW_WTb7W6jZMZ8,"Glitchy! The app signed my daughter out of her account for no reason and now she can't log back in. It's asking her to ask me for permission. Then she gets an Error 400 message. Customer support sucks because they keep saying that my daughter was trying to create another account which she wasn't. They talk in circles and just further frustrates you even more without a solution. I uninstalled and reinstalled the app and still nothing. And no, the app does not need to be updated.",2,0,5.8.0,2023-03-02 19:25:21,"Thank you for sharing this with us, Glori. We're sorry about the experience you had with Greenlight and we'd like to make this right. A Greenlight team member will be in touch with you shortly.
",2023-03-02 20:46:09
c573c24c-1f37-458a-94e9-213a36725a7b,Kerri Collier,https://play-lh.googleusercontent.com/a-/ACB-R5QQy4b81Y6YCBH7pBeZ5pG050DhTlayr6S8U3zzqJM,"Always finicky to use... the app shuts down. Often it will flat out REFUSE to fund your parent wallet. When you contact customer support, they have no idea why... They'll try to tell me that I must not have money in my account... NOT TRUE, plenty of money there. App just won't work. SUPER inconvenient when you're in a store and can't load money.",2,0,5.8.0,2023-02-28 03:19:53,"Thank you for bringing this to our attention, Kerri. We're sorry for the experience, you've had with Greenlight. Unfortunately, we having trouble locating your account. Please email us at support@greenlightcard.com for further assistance and reference your review.",2023-03-01 02:10:56
4e8ae0a5-d7da-4c51-9ffc-e39d72116178,Oswaldo Cerzon,https://play-lh.googleusercontent.com/a/AGNmyxbg7j_IDYtom0IoQ7qDOT2O_i3Ql8dBfjVQLU3z=mo,Charging 4.99 a month for having a card is not right when they are holding our money.,2,0,5.8.0,2023-02-25 01:02:27,"Thank you for sharing this with us, Oswaldo. We are always working to improve our Greenlight experience and will be sure to pass your feedback along to the team.",2023-02-25 01:09:00
5f74803b-841a-4577-8c12-44b744b08756,Gr Ho,https://play-lh.googleusercontent.com/a-/ACB-R5QJqrUD8NR8e0d2eunkYECZLB7wLJr6bJGFrJUZ2Q,Having trouble verifying my bank. I'm using a samsung s21 fe. It'll let me put change in but not the dollars for the deposits. It would be nice to have that fixed.,2,0,5.7.0,2023-02-21 07:16:10,"Hi there, we would like to look into this for you, but can’t locate an account connected to your username. Please reach out to us at support@greenlight.com or give us a ring at 888-483-2645 and reference this review.",2023-02-21 21:49:29
2c5c0fed-47dc-485f-ab12-36f8d29fe9e6,Tiffany Brostek,https://play-lh.googleusercontent.com/a-/ACB-R5TU33HWZez7P8E3cErU9gVxzEefiopFcI5L-rGYd8U,"1) No consumer protection for the lowest tier ($5) membership. This is ridiculous, as this is designed for children, consider protection should be standard. 2) if the kids forget to mark off their chores for the day, the parent can't go back to the previous day to fix it, so I end up having to track it separately and make up the difference. 3) daughter has mobility issues, and the checklist is very tiny and difficult for her to use. No way to adjust that. I probably won't renew my membership",2,0,5.7.0,2023-02-20 00:03:24,"Hi Tiffany, we would like to look into this for you, but can’t locate an account connected to your username. Please reach out to us at support@greenlight.com or give us a ring at 888-483-2645 and reference this review.",2023-02-21 21:15:04
