reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
c2dc2243-7093-48f8-8b9e-2a46ef77f993,Pramod Poojary,https://play-lh.googleusercontent.com/a-/ACB-R5SYGQ3oglg-GDfpsJ14zzmDIFHDo3ix3LinoU4z,"Saying name mismatch without any information, when I'm able to create account in all other bank",1,0,,2023-04-24 00:19:13,Hey Pramod! This is certainly not the experience we wanted you to have. We'd like to take a closer look at your concern. As we're unable to fetch your details against the username request you write to global.escalation@goniyo.com - RN.,2023-04-24 08:32:25
7540cf64-e179-44e5-80a4-da37f05161e3,Sai Kiran,https://play-lh.googleusercontent.com/a-/ACB-R5RLu0QnTQjnnT_sQGpKawOGbwVgRJCqhcBpUw-Qoqk,it's always some or the other issue to increase your credit card limit or to add an FD. useless in emergency situations,1,0,1.37.0,2023-04-23 22:30:18,Hey Sai! This is certainly not the experience we wanted you to have. We'd like to address your concern and make sure your experience is better. Kindly write to us at global.escalation@goniyo.com for our team to assist you. - RN.,2023-04-24 09:02:44
511a59a4-3bf8-49de-9ca6-aa152f0c54f2,S B Haryanvi,https://play-lh.googleusercontent.com/a-/ACB-R5S2_xDjDbh1CZSzR0PSaZhj3nPoupIQLYtoMkP2k38,Every bank gives credit card against the fix deposit. Nio is just a scame . Nio said zero forex charges. 99% don't use forex card it's a scame for customer.. don't trust any Frod company like Vijay malya Gautam adani Anil Ambani mehul choksi nirav Modi and also Chor Modi's 🤣🤣🤣,1,0,,2023-04-23 20:01:35,"Hello there, please be aware that the Global Credit Card is unique and distinct from others in that it is free, does not depend on your credit score, offers zero forex markup benefits, high interest rates, free access to international lounges in India, etc. Feel free to reach out to our live chat support on the app in case you need any help. - SK.",2023-04-23 20:19:06
e3e67fad-8a13-42f3-9962-7d470fb784f0,DEEPESH SHAH,https://play-lh.googleusercontent.com/a/AGNmyxZmJ35YbOK8SOdxz744qPd5gBLYENmsxta10HdJ7TI=mo,Unable to transfer funds from my bank account. Getting error problem with SBM please try after 1 hr.,1,0,1.41.0,2023-04-23 19:42:10,"Hi Deepesh, we've tried to reach out to your registered mobile number. Sadly, the calls went unanswered. As per our review, we see that you were able to do a fund transfer after the suggested basic troubleshooting. In case you need any further help, feel free to reach out to our live chat support or write to us at global.escalation@goniyo.com - SK.",2023-04-24 11:39:30
fb25bc10-f01f-4aa9-ad70-4065ed5f8936,Kaushik Dutta,https://play-lh.googleusercontent.com/a/AGNmyxbY26u327JCjZrtMFhvhZ6awd-4OXqBDKzSWEhf=mo,Pathetic app wasting time and effort of customers in the name of global card . Horrible bunch of illiterate customer care executives who don't know to read emails as well . Don't run this waste business if you cannot provide services you are promising!!!!!!,1,0,1.41.0,2023-04-23 16:14:20,Hey Kaushik! we regret that your experience on Niyo has been anything less than ideal and totally understand how frustrating it is for you. Please allow us a window to have this investigated and we will get back to you with an update. - KK.,2023-04-23 16:37:36
45a19ccb-d634-4885-b045-2ec4ad298160,Bhavik,https://play-lh.googleusercontent.com/a-/ACB-R5S4sEIPE6Jgt1HMFYFFQfYL8xNuIqLO3nHQE63_bw,"Worst experience ever, credit card declines despite balance. Customer service is pathetic,dont freez your money in their FD.",1,0,1.35.0,2023-04-23 14:02:33,"Hey Bhavik! Inconvenience regretted. We'd love to get this checked & understand what went wrong; however, we're unable to find your account details with your username. Could you please share with us any ticket ID you may have or write to us at global.escalation@goniyo.com with your registered email ID so that we can have a look at it and help?- SK.",2023-04-23 14:35:31
d1fc62fc-5847-4cc8-82ff-e6d7a40a9525,Mohit Shah,https://play-lh.googleusercontent.com/a-/ACB-R5TfH39Vl7kYIeOA0915URCSh4UYY9rmdqMDBiVCW5c,Torture for us. What will you do? I was in Dubai and the very 2nd day the card stopped working and started working on the last day of our trip! I was in a mess as hadn't carried much money! Entire trip was disaster!,1,0,1.41.0,2023-04-22 08:53:19,Hey Mohit! This is certainly not the experience we had in the palette for you. We deeply regret the inconvenience. As we're unable to fetch your details against the user name request you to write at global.escalation@goniyo.com - RN.,2023-04-22 09:11:48
fba3efe8-b0a2-4ee2-9fa9-bfbf77e15391,Darshan G,https://play-lh.googleusercontent.com/a-/ACB-R5QRF1NryXvvjRYN0UYWsP-Bdo1b0Yy7v-3lXNXCiQ,I am not able to get my processed loan from last 3 days incase you are not able to give means reflect in app don't play with us,1,0,1.37.0,2023-04-21 23:14:21,"Hey Darshan! The loan processing is completely digital and depends on the lender's window of approval or disbursement. Hence we request you to check in a while to know the status. For any other queries or assistance, reach out to us at global.escalation@goniyo.com - RN.",2023-04-22 08:03:28
d2abbc05-7261-4560-90c1-c8f617b0b9e3,arun kumar,https://play-lh.googleusercontent.com/a-/ACB-R5QqRE2PlFkGEkFq7pgWNGXUASaUbZ1B5C-zwOB8-Q,I tried to open and given all the details and showed error says that some reason but customer care no calling continuosly and irritating worst app. And scam,1,0,,2023-04-21 20:16:49,"Hi Arun, we are saddened to hear about your experience with us, which is certainly not in your best interest. We tried searching for your registered details with this username, but were unsuccessful. We are requesting that you write us at global.escalation@goniyo.com with your detailed concerns so we can connect and assist you better. - PG.",2023-04-21 20:36:41
00e5f577-092c-43ab-8be6-29295e5972e3,Mayank Surati,https://play-lh.googleusercontent.com/a/AGNmyxZ_2Jno5gWsTqKBM6Cn8Yw6efa5mZ0_9dVm5aum=mo,Nothing useful,1,0,,2023-04-21 17:52:28,"Hey Mayank! Our sincere apologies for the hassle caused. We'd love to get this checked & understand what went wrong, however, we're unable to find your account details with your username. Could you please write to us at global.escalation@goniyo.com with your registered email ID so that we can have a look and assist you further? - SK.",2023-04-21 18:00:51
