reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
237c4f37-e117-4f44-91ad-3b978f232175,Kasim Kazmi,https://play-lh.googleusercontent.com/a-/ACB-R5RAlSZw7uA72dIEJHupCmV3j5Yksr72EBPc0GkT-g,Forgot passcode functionality not working I guess there is bug it keep loading and loading also screen just stuck there. Please look into.,3,0,1.35.0,2023-04-13 18:16:45,"Hey Kasim! Regret the hassle experience. We're really sorry for the experience. We tried searching for your details but couldn't find any with the username. We request you reach us via live chat in the app or write us at global.escalation@goniyo.com, and we will assist further- AS.",2023-04-13 18:29:57
c67fa846-592d-4025-a9af-c9e05991d5a7,Deepanshu Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5TX_DdI8zpyCXanuV986OngaFa6wxbmJnNoKWEtUHc,"Account creation and card delivery was smooth. However while on trip, the app stopped working. I could not increase card limit and I had to use other cards for most of my trip. The support team was not very helpful. It took about 4-5 days for the app to start working after reporting the issues. Many Play Store reviews at that time also complained about servers being down. Overall, very helpful card, if the app works. Just make sure you have backup alternatives.",3,2,1.35.0,2023-04-13 12:11:05,"Hi Deepanshu, we're thrilled that you're enjoying using our features! 🙌 This feedback means a lot to us. Especially appreciate the effort you’ve taken to help us improve. Thanks for this, and we’ll be sure to pass on your feedback to our teams and work towards improving the experience for you! - ZG.",2023-04-13 12:27:32
101df74e-b057-4a9d-92ea-55edddb907ea,Debarghya,https://play-lh.googleusercontent.com/a-/ACB-R5SeQXHSMomF0taQQO1Kb_4cb3vkrTrHPAmSdz9-kpM,Is Foreign Atm transactions still dooable?,3,0,,2023-04-03 13:09:31,"Hey! Our partner bank has been instructed to stop all international transactions on the Global Debit Card until further notice by the RBI. As a result, you will not be able to make international transactions through your Global SBM Debit Card. However, you can opt for Global Credit card which works seamlessly in all international transactions.- SK.",2023-04-03 13:28:34
c23e1e84-ec10-43b2-a5aa-c3f7382da5d1,Som Dutta,https://play-lh.googleusercontent.com/a-/ACB-R5Rw1y7RftwWplY8pENJujWxhQzXmW8aWnAqpmiomg,App does not start after new update. Only blue screen comes when opening the app. Have tried clearing cache files also,3,0,1.29.0,2023-04-03 11:28:03,Hey Som! This is certainly not the experience we had in the palette for you. We deeply regret the trouble caused to you. As we're unable to fetch your details against the username we request you to write at global.escalation@goniyo.com or reach us via Live chat in the application and we will assist you further- AS.,2023-04-03 11:40:50
ed60c592-fe70-4e7c-9be6-303eb67af63e,Snehashish Pal,https://play-lh.googleusercontent.com/a/AGNmyxbBQ5rZHKYxjOl2W2b7P_u10uFrihOCbp0LqDgi2g=mo,"App is not user friendly, crashes now and then. I tried to create FD but that failed and now my money is stuck. Update: on 25-March issue has been resolved after multiple follow up.",3,0,1.27.0,2023-03-27 23:45:51,"Hey Snehashish! We certainly understand the resolution has taken longer than usual. Please be assured, we work in the best interest of our users. We'll make sure your journey ahead is delightful with us. - RN.",2023-03-28 08:23:43
da3b12f2-c7d6-43f3-804d-fb4da999622f,Evans Caduthuz,https://play-lh.googleusercontent.com/a/AGNmyxY7jNhLoE4rTmNEj3UK0i6vOLgK88N9xonimxCS=mo,Recently my debit card got disabled for using international transaction and was told to take credit card for international transaction. I ordered the credit card and that credit card can't be added to wallet .,3,0,1.27.0,2023-03-25 07:01:46,Hey Evans! We're sorry about the experience you had. We'd like to have a better understanding of your concern. Kindly share a screenshot reflected in the app while you try to transact by writing to us at global.escalation@goniyo.com - RN.,2023-03-25 08:39:34
303e7f01-a179-45a3-abfa-95f4b222f9e7,Surya Narayan Dakua,https://play-lh.googleusercontent.com/a-/ACB-R5QnQAbur-Yv1OojxB2Nage05Z9Ixxt3TBK9ZYibQ4o,exilent,3,0,1.25.0,2023-03-19 21:22:30,"Hey Surya! Thank you for your feedback. Please assist us in making this a 5-star experience for you by reaching out to us at our Live Chat Support on the NiyoX app, or you can also fill up the form at https://tinyurl.com/niyox-userdetails and we'll connect with you right away. - SK.",2023-03-19 21:31:39
e1b861c5-c8a8-4808-83dc-c4509c756c87,Parag Patil,https://play-lh.googleusercontent.com/a-/ACB-R5TmFDyyJkcgqydy_wF_BUHrfHVX0P0B5iylqVck,Why does it require location for opening? You can ask for location permission while performing any kind of transaction.,3,0,1.25.0,2023-03-18 12:51:41,"Hey Parag! We certainly understand your concern, but we're afraid to inform you that, as per RBI guidelines, we are forced to restrict our services in certain regions. We'd still like to check this for you, however, we're unable to locate your account details. Could you please help us by writing to us at global.escalation@goniyo.com. Thanks! - ZG.",2023-03-18 16:12:06
9a742426-12b2-4205-923c-69568abac52f,Gourab Banerjee,https://play-lh.googleusercontent.com/a-/ACB-R5QVAL5HwMayI0W4U9fQdgNETqYaUCwpEn-K-Pz2qaQ,"The features and services it offers is great. I have installed the app today, opened my account and completed everything. Then I was facing some issues regarding update of balance and tracking of the debit card, so I uninstalled the app and installed it again to see if it works properly. But when I'm opening the app, I can't log in because my mobile number is failing to get verified. I have tried many times still no success. Kindly fix these technical issues, it's ruining the user experience.",3,21,1.25.0,2023-03-17 11:51:45,"Hi Gourab, we regret the hassle caused, and this is certainly not the experience we want you to have. We tried searching for your registered details with this username, but were unsuccessful. We are requesting that you write us at global.escalation@goniyo.com with your detailed concerns so we can connect and assist you better. - PG.",2023-03-17 12:06:40
6686ade6-eecf-4b39-a376-e424df185748,sid ghimire,https://play-lh.googleusercontent.com/a-/ACB-R5TwlyfPOflGOTLZligzC-N5z7Jo5l-CwNGtkw8atw,server is not working,3,0,1.17.1,2023-03-11 23:19:23,"Hi Sid, this is something unusual regret the trouble. The servers are working fine please retry login to the app. If the issue persists kindly write to us at global.escalation@goniyo.com so that we can get this checked and assist you better. - MR.",2023-03-12 08:19:43
