reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
13b1fc16-5531-419a-87d7-371afdeb2941,Golu Rawat,https://play-lh.googleusercontent.com/a/AGNmyxaTwj4SsMJbPpX9KTvAHNHcZSR_qgdShq7QuOpg=mo,Not a bed rung,2,0,,2023-04-17 14:01:29,"Dear Golu, if you have experienced any issues, we kindly request that you share your feedback with us by sending an email to hello@freosave.com. Your assistance is greatly appreciated.",2023-04-17 15:52:52
d66d6fd0-d41d-4717-89ad-a20a19c33a29,Krishna Saket,https://play-lh.googleusercontent.com/a/AGNmyxYCHovXjW-2aF4VGLwfLm069TBtKRy6-9N8ju0o=mo,nice,2,0,1.6.0,2023-03-13 15:55:06,Hi Krishna. Happy to hear that you find the app good :) Please let us know the reason behind this low rating at hello@freosave.com. We'd be happy to improve our app based on your suggestions.,2023-03-13 17:56:57
6ce7fc29-9fd5-475d-9820-70354f079a69,Gn Meena,https://play-lh.googleusercontent.com/a/AGNmyxaK7KRDwJC_2ShmHKozomqGRQi0j_V-Btk2GKmA=mo,nice app,2,0,1.5.7,2023-02-09 00:14:30,"Hi, thanks for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2023-02-13 17:15:04
8aa7e02a-cf76-438e-99df-cb75d0de1a93,dinesh parmar,https://play-lh.googleusercontent.com/a-/ACB-R5Sf7xUbyIWYOHmIRpIIQMvuePQ0iGqRdDv2brmW,Credit limit not active maximum time,2,0,1.5.5,2023-01-18 08:32:11,Dear customer. We sincerely apologize for the inconvenience. we are unable to find your details here. Kindly share your registered email address to this link: (https://bit.ly/Freosave). We'd be glad to help you.,2023-01-18 10:15:57
59e92986-67e2-4f72-9f67-e33c2f6226bb,shaik Imran,https://play-lh.googleusercontent.com/a-/ACB-R5SVDnCDmv4uJOQcvRDlWaMcPQH0IWj-JK4tIXB93A,😍,2,0,1.5.2,2022-12-23 12:10:35,"Hi Shaik. Thanks for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2022-12-26 12:17:50
2c39dd03-6158-4878-9255-57222b6dfec4,SUJATA INGOLE,https://play-lh.googleusercontent.com/a-/ACB-R5QRKahdozc3dpecipgmEHKfufNfZmSY4KqzkBUIGw,Wrost app experience because bank statement download option not available in this app,2,0,1.5.2,2022-12-23 08:37:26,Hi Sujata. We really appreciate you bringing this to our attention. We would like to investigate your issue. Kindly share your registered email address to this link: (https://bit.ly/Freosave). We'd be glad to help you.,2022-12-26 12:17:16
39787266-34df-4bb5-9e1a-afea24b88c57,Rashida bano Ansari,https://play-lh.googleusercontent.com/a-/ACB-R5TlGpK_JKyaDoYeeLdUH8UONkF01GcArWrcmlW5,Thank you,2,0,,2022-12-19 22:56:55,Hi Rashida. We are not able to understand your concern. We are unable to find your details here. Kindly share your registered email address on this link: (https://bit.ly/Freosave). We'd be glad to help you.,2022-12-21 12:56:36
e9382cf0-b27f-45a6-95f2-1e1eb0e30934,Dev kumar Dev,https://play-lh.googleusercontent.com/a/AGNmyxbJR_EYuWzsW9Rbvza53Z0XDl-xmOxaH8pqzfqV=mo,Nice but no response,2,0,,2022-12-13 18:02:19,Hi Dev. We sincerely apologize for the inconvenience. We are unable to find your details here. Kindly share your registered email address to this link: (https://bit.ly/Freosave). We'd be glad to help you.,2022-12-16 13:38:28
78ced717-f0d3-4560-9f7c-849b82438db0,Srinivas Ade,https://play-lh.googleusercontent.com/a/AGNmyxaMenGNL0STs85UM8vi5NZQdUcbkEbwazU8svJJ=mo,First update your service then send sms regarding your abilities...even sms verification is also problem in your app how can you manage bank transactions..,2,0,,2022-11-19 21:09:51,"Hi Srinivas. We sincerely apologize for the inconvenience. We are unable to find your details here. Kindly share your registered email address to this link: (https://bit.ly/Freosave). We'd be glad to help you.
",2022-11-21 14:09:09
4f199860-c675-4fdd-8cb6-5c96765b765d,Vikas Langeh,https://play-lh.googleusercontent.com/a-/ACB-R5RhmrXVAuAsFTBkc2IR_kVtaruhIw4x0BmQ1SxN,"Unable to open and register on your app as now it's showing that server is down, try again after some time",2,6,1.4.4,2022-11-16 22:09:00,Hi Vikas. We sincerely apologize for the inconvenience. We are unable to find your details here. Kindly share your registered email address to this link: (https://bit.ly/Freosave). We'd be glad to help you.,2022-11-18 12:09:10
4bb6696e-326e-40ee-b801-f1788743c0cc,Vikash Srivastava,https://play-lh.googleusercontent.com/a-/ACB-R5RI_O3p8xSx-v0qvg1FrdyQdTOJErBUrpRzItKQ,it's not open,2,0,1.4.2,2022-11-16 09:49:54,Hi Vikash. We sincerely apologize for the inconvenience. We are unable to find your details here. Kindly share your registered email address to this link: (https://bit.ly/Freosave). We'd be glad to help you.,2022-11-16 13:26:50
f3d4b08e-6ef0-4e2a-b969-e94de92581ba,Dushyant Saini,https://play-lh.googleusercontent.com/a/AGNmyxbD2ETe1kMYlr5BjLgasG7XUgt_jXJ2USH29KI2=mo,Vere help phul app,2,0,1.4.1,2022-11-10 09:33:33,"Hi Dushyant.
Happy to hear that you find the app good :)
Please let us know the reason behind this low rating at hello@freopay.com. We'd be happy to improve our app based on your suggestions.
",2022-11-11 12:35:50
ec17e036-655a-45c1-8f36-010791d810ec,Gourmoy Panda,https://play-lh.googleusercontent.com/a-/ACB-R5QHYdp-kd3LoiQSqc0hnTOc_HYs79T02HRyjTDEmQ,Virtual debit card not showing. Always server down. Please fixed the issue.,2,4,1.4.1,2022-10-25 09:52:19,Hi Gourmoy. We are sorry for the inconvenience caused. Kindly share your concern along with the error screenshot at hello@freosave.com for further assistance.,2022-10-26 11:33:41
16efa8ca-33b3-40e9-8700-4863b0ab1c8a,Saad Ali,https://play-lh.googleusercontent.com/a-/ACB-R5Si5ZSpTVJN8wFGk2NS8A_A40vvOCEfb7c2oAqpOg,Meri kyc hogyi hain abhi tak company se koi call nhi aya hain 15 din ho gye hain customer service par call nhi lgti hai,2,0,,2022-10-25 00:17:29,"Hi Saad. We sincerely apologize for the inconvenience. We would appreciate it if you could send us the details at hello@freosave.com. We'd be glad to help you.


",2022-10-26 11:32:51
058e27f5-d0f0-4eaa-bc47-6aaa05031c89,Sameer Patel,https://play-lh.googleusercontent.com/a-/ACB-R5QN3njYs6GQjYvOAciR53uyA4gXT_68TwC6IB-4,Good,2,0,1.4.1,2022-10-19 13:45:31,"Hi, thanks a lot! If you'd like to suggest a feature or an improvement to the app, please write to us at hello@freosave.com. We'll do our best to incorporate the same and earn a five-star rating from you.",2022-10-19 18:42:45
5bd92116-50bc-48f3-9200-0abe294bb3bf,Anup Malviya,https://play-lh.googleusercontent.com/a-/ACB-R5StUUWOY_8XXXGJuBgYyvGMEbaejETAb4h3wMke4w,good 👍👍,2,0,1.4.1,2022-10-17 15:53:57,"Hi, thanks a lot! If you'd like to suggest a feature or an improvement to the app, please write to us at hello@freosave.com. We'll do our best to incorporate the same and earn a five-star rating from you.",2022-10-19 18:42:06
