reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
266c6d39-f497-4409-8a96-b8f0e36be9c0,Karan Singh,https://play-lh.googleusercontent.com/a-/ACB-R5Q-Ukgl_aBVb3i62UcMfeln0f4-D2ZBIfElUwGC,App is not good working,2,0,,2023-04-24 08:55:28,,
498016e5-3de5-4c5b-baf3-6ddb13faaf9e,Rinky Agrawal,https://play-lh.googleusercontent.com/a/AGNmyxaXGLPWjTv82i5oz-0q-NajnIEWw8wEwgSWgxwM=mo,Not working aft updates..plz clear my problem.my bhim is not open..why i dnt know...,2,0,3.1.1,2023-04-24 08:49:26,"Hi, apologies for the inconvenience. As we are constantly trying to improve the app, we request you to share the specific issues you've faced so that we can resolve them. Please feel free to share your feedback at https://www.bhimupi.org.in/get-touch or call on our customer care number 1800-120-1740. Warm Regards, Team BHIM.",2020-05-27 12:44:34
30ed5a27-ce58-4191-a692-483795802b91,Vishal Masih,https://play-lh.googleusercontent.com/a-/ACB-R5Tvs_2vP4chm_ELskdacx9snh1o-b6cgzLR9W1Qow,Not scanning any QR codes !,2,0,3.1.1,2023-04-23 20:00:33,,
65783488-85f1-4fd3-9334-4b28a0445b8e,DEBASISH DEB,https://play-lh.googleusercontent.com/a-/ACB-R5TpZJXTN8jW8qkK2ZRsFUoiLmILPirUFddKkpI8RA,Unable to reg. My mobile number!,2,0,3.1.1,2023-04-23 14:23:31,,
fd8cfb99-cadc-4988-ad37-4491d92238d5,Rajesh Shah,https://play-lh.googleusercontent.com/a/AGNmyxYsrSatwlcdtToxSDI41E4DErjop-vNEe_5ql9F=mo,"(JUST TO DRAW YOUR ATTENTION TWO STAR.) Sir, While top up fsatsag it shows total balance of all my two cars.So, I could not topup sufficient balance for my particular car fastag for which I want to topup and it creates misunderstanding at toll plaza.so i request you to look in the matter and allow to know perfect balance of each and every car number fastag to topup sufficient amount. THANKS.",2,1,3.1.1,2023-04-23 13:00:27,"Thank you for rating the BHIM App! We would love to hear more from you on what you liked about the app and if we can better it in any way. We appreciate the feedback, always. Do let your friends and family know that they can try the app too! :) Warm Regards, Team BHIM.",2023-04-16 16:38:42
e0c2da16-3e24-49fe-bf55-778fec009c25,Abhisar Mathur,https://play-lh.googleusercontent.com/a-/ACB-R5ToqD3S_w_GemsMn3zpf73sAc0LJ1YM4kZl45B4jQ,Something went wrong error is so frequest that I am never able to use the app when required.,2,0,3.1.1,2023-04-23 11:03:36,,
73776014-e5b5-477c-8a69-396dda470f4b,Chetan Kumar V,https://play-lh.googleusercontent.com/a-/ACB-R5QwblVTb169hJ-w4kAodIg-KBq807jCdZ8KIOXzvA,"Lately, I'm getting `something went wrong` message and doesn't let me log in to app.",2,0,3.1.1,2023-04-23 09:21:00,,
ca4dcb3e-558b-4fa9-9508-f05bdc6a3863,Pappu kumar Shaw,https://play-lh.googleusercontent.com/a-/ACB-R5T5h3Mx3h5jelNSDCjk2a4c3lJ-t1kIjYEsPnpR,Since last update the app does not scan any other qr code then how we pay to and what is solution,2,0,3.1.1,2023-04-23 07:53:25,,
76e8bbcb-95ca-4a1c-8949-fb5bc6de371b,Ashish Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5RlSN52o4llUSMP7ZtW7OARDMQMb5Na3LtU9CDAUA,KOI BHI BARCODE SCANNER NAHIN HO RAHA,2,0,3.1.1,2023-04-23 07:18:47,,
046c69e3-ae61-48c2-9f20-8ab59fdca20b,Mahesh Goswami,https://play-lh.googleusercontent.com/a-/ACB-R5QIoeXJqquRFzApE24I3nm4p4oYZDhwS4vAm-_A,Why casback system or rewards system like other upi is not available in BHIM? I am talking about reward in every successful transaction,2,0,3.1.1,2023-04-22 16:26:04,"Hi, thank you for your valuable feedback. We've taken your suggestions for the app into account already. We hope you continue to enjoy using BHIM. Warm Regards, Team BHIM",2023-03-07 13:00:32
73f5dd9d-b288-4c43-84b2-ed7dd4554bb7,Swayam Sidha Samantaray (Om),https://play-lh.googleusercontent.com/a-/ACB-R5TedQMNS-sG7Nm2dkKTUCG2WrRXTKyHh35TnP5SLw,"The UI is so horrible, please make a new UI sk that users will get attract. Payment failures is also a main problem. I have a better network.",2,0,,2023-04-22 14:38:26,,
cdd7c982-2cda-4ac9-9ce8-b9e61563c99e,Venkatachalam Ravichandran,https://play-lh.googleusercontent.com/a-/ACB-R5TI2_GEgWvoQFbHO6NbV2mpLeh3uuuPJQ382GS4UNc,It's very slow. Not responding sometime. Please improve,2,0,3.1.1,2023-04-22 09:59:28,,
12ee5afb-70ec-4154-9b4a-571e49c12a67,Neelam Yadav,https://play-lh.googleusercontent.com/a/AGNmyxY_BdeUxpjexRdTz4BQiFhczxVUCUEW-WNQyag=mo,"App not working properly, it shows something went wrong message either at the time of mobile no. Verification or at the time of login. It sound very irksome.",2,1,3.1.1,2023-04-22 07:23:28,,
635974a7-812b-48ad-87f7-a42c4e5e638d,Praveen Jain,https://play-lh.googleusercontent.com/a/AGNmyxYIyPOzD9xG7deQ7Z8OwPul9S3HbYYSw9g3vjZwlhI=mo,"For a very long time, there is a lot of problem in login to the application. Logged out every time. Then asks for verification.",2,0,3.1.1,2023-04-22 01:16:31,,
79526f2c-f1e6-4aa1-a47a-f9de3b15b5b5,Architect Niket Sunil Upase,https://play-lh.googleusercontent.com/a-/ACB-R5Rq2JIJA1743Uc6qljJe7AW0DtiSHuXuWVhlNuF_A,good,2,0,2.9.6,2023-04-21 20:58:28,,
74879eda-3fd3-4274-8535-be2828dc8a0b,Totan saha Saha,https://play-lh.googleusercontent.com/a-/ACB-R5T-fQSErPfJJ-F6wAFvPhLMNidCe1yvRdyc2PLZsQ,Finr,2,0,3.1.1,2023-04-21 20:17:20,,
2510e553-e7ba-4e28-95e5-c8b8ca3aa5f9,Pranav Desai,https://play-lh.googleusercontent.com/a/AGNmyxYq8lR-uhOkL1KhnmQeMY1JG8Da93uxPTcPaZB0=mo,"After last update unable to login. Every time I start the app it takes me through sim verification, verification initiated, SMS sent, verification complete. After that despite entering the correct pass code it gives error ""something went wrong."" Have used app for nearly 3 years without issue, but after last update even logging in is not happening.",2,4,3.1.1,2023-04-21 19:46:45,,
77583ad9-ea3a-442f-a2dc-2117edfeb63e,Abhijit Khule,https://play-lh.googleusercontent.com/a-/ACB-R5SrE7-1OrDJYgMQi5UYUPF-5fOXYnzh2_GiaPUvhw,Can't request to application to delete our data so all our credentials are saved on there servers and this can be dangerous,2,0,,2023-04-21 18:12:33,,
964f89ad-f24a-4377-8cc9-49668e136df6,Vijendra,https://play-lh.googleusercontent.com/a-/ACB-R5RA6SbY17rImcLemcHik3T6JwYGIlN5yb34zMalbQ,Very bed,2,0,1.6.1,2023-04-21 16:25:21,"Thank you for rating the BHIM App! We would love to hear more from you on what you liked about the app and if we can better it any way. We appreciate the feedback, always. Do let your friends and family know they can try the app too! :) Warm Regards, Team BHIM.",2019-02-04 14:02:17
9bae3d2c-b9dc-40be-bfe9-a18a181b8f9f,Sushila Gupta,https://play-lh.googleusercontent.com/a/AGNmyxZbeGz22UPU7uDmi6AGOxISO2eFhM0y0Mx9YIcb=mo,Not working,2,0,3.1.1,2023-04-21 12:16:26,,
68b67164-517c-46cb-a161-f9e16cce6f2c,Sanjay G,https://play-lh.googleusercontent.com/a/AGNmyxaPKZX7TiXz1dYRquE3I6Iy1L198WEBr8pwu2at=mo,"This app used to work well till last year and it used to be my UPI app of choice but for the last 3 months I see that it is not logging in or at times not scanning while I am using mobile network although the signal is good. Having said it works well when I am using Wifi network. Can you please resolve this issue with ""App not working while using Mobile network""",2,0,,2023-04-20 20:33:00,,
6624dd50-65df-4931-bea2-c53978c385c1,vishal barde,https://play-lh.googleusercontent.com/a-/ACB-R5TQcKpyEMyOXM3Zv5TiL85sKilEtBAQUpAU6Or-eA,Every time crashes,2,0,3.1.1,2023-04-20 19:06:57,,
b89b0477-8f39-4301-8796-331ae80221fd,Mayank Jain,https://play-lh.googleusercontent.com/a-/ACB-R5TQyewI6KUM4jf5GarYKHRj_ot4O-DsWPvj5SZP6A,"It was an excellent app, but recently it turned into no Op, where you cannot login or do anything, don't know who is writing updates code 😀 Wondering about how long it will take to rectify issues",2,0,3.1.1,2023-04-20 16:54:45,"Hi, apologies for the inconvenience. As we are constantly trying to improve the app, we request you to share the specific issues you've faced so that we can resolve them. Please feel free to share your feedback at https://www.bhimupi.org.in/get-touch or call on our customer care number 1800-120-1740. Warm Regards, Team BHIM.",2023-02-28 20:35:58
ac5b11f2-d70c-4644-9693-26f8c46c77b2,Sharad Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5Qk5RKkspmyflgjTEnmw4DPrbr6o4TRvDYLvCgkZQ,Ultra POOR CUSTOMER CARE NUMBER service.. after wasting 5.. to 10 mins on IVRS it says to go to website for more HELP!! JUST PATHETIC 😠,2,0,3.1.1,2023-04-20 14:42:56,,
039f324c-964a-4058-aa50-fb5068118a7d,Honey,https://play-lh.googleusercontent.com/a-/ACB-R5QYym8C3mOBR0FVSp36zgut9sxAf7FAA8-2pBDS8w,Used to be great .But now 👎doesn't work after update.,2,0,3.1.1,2023-04-20 11:57:32,,
8d381d8c-8c3b-49ab-b40d-a6bf5d07c8c0,Baiju P L,https://play-lh.googleusercontent.com/a-/ACB-R5Trf_3nJh-XKEjFsP5XBAsflu9ZGLnZvjO_KKarUQ,Not working properly,2,0,3.1.1,2023-04-20 11:53:48,"Hi, apologies for the inconvenience. As we are constantly trying to improve the app, we request you to share the specific issues you've faced so that we can resolve them. Please feel free to share your feedback at https://www.bhimupi.org.in/get-touch or call on our customer care number 1800-120-1740. Warm Regards, Team BHIM.",2022-03-28 12:05:39
c0799ab5-f00e-4252-b6b6-f53f76c3ec9e,Ajay Kedia,https://play-lh.googleusercontent.com/a-/ACB-R5SB32oUCW64RT9vNswKogz-N4acdqId12wlRakJpPU,Getting error something went wrong,2,0,3.1.1,2023-04-20 06:42:06,,
8b88ebee-e3a1-4f12-a4e7-e4ecc7736d55,Sabyasachi bera,https://play-lh.googleusercontent.com/a-/ACB-R5To1W1Od-G089jT5bmzf9WOfhchn0lmgcmxPBLroA,"Typical government app, like government employees. Don't work.😡. Example of make in India.🤔",2,0,3.1.1,2023-04-19 21:04:07,,
eb634161-d294-4a13-940a-b1bf79de617c,Madhawi Sharma,https://play-lh.googleusercontent.com/a/AGNmyxZDt2qm1udTKFLWCd3pdVmyDIrAj0f-uCU-AdceAA=mo,Problem with updates system most of the time.,2,0,3.1.1,2023-04-19 13:08:52,,
880a928b-96ea-4dc3-973e-65a2371e51fe,Srimanjunathan,https://play-lh.googleusercontent.com/a-/ACB-R5Sj7Ukk2k1VSYDPeXygXxAiiIyUtAEAuTlsLcgaWg,It's been 4 days and still can't open the app. Always go to the SIM verification process.,2,0,3.1.1,2023-04-19 12:12:51,,
1ab7138f-1068-45d2-b5a5-9e3d8dbc8d51,sandeep yadav,https://play-lh.googleusercontent.com/a-/ACB-R5RR1fGS_HFVW2CQevEiEr0nVxyuYYjHnbOEWDJmHw,I can't recharge of my phone... what a wrost app... when I'm going to recharge my phone it's not showing oprator company just show only BSNL....and it's working very slow..,2,0,3.1.1,2023-04-19 12:05:53,,
